3903.50834	4.19316E-4
3902.54403	4.10758E-4
3901.57973	3.85086E-4
3900.61542	3.85086E-4
3899.65112	3.93644E-4
3898.68681	3.93644E-4
3897.72251	4.02201E-4
3896.7582	4.19316E-4
3895.7939	4.02201E-4
3894.82959	3.76529E-4
3893.86529	3.67971E-4
3892.90098	3.85086E-4
3891.93667	4.19316E-4
3890.97237	4.36431E-4
3890.00806	4.02201E-4
3889.04376	3.59414E-4
3888.07945	3.59414E-4
3887.11515	4.02201E-4
3886.15084	4.53546E-4
3885.18654	4.70661E-4
3884.22223	4.62103E-4
3883.25793	4.10758E-4
3882.29362	3.85086E-4
3881.32932	3.85086E-4
3880.36501	4.02201E-4
3879.4007	4.19316E-4
3878.4364	4.02201E-4
3877.47209	3.93644E-4
3876.50779	3.85086E-4
3875.54348	3.93644E-4
3874.57918	4.19316E-4
3873.61487	4.27873E-4
3872.65057	4.19316E-4
3871.68626	3.93644E-4
3870.72196	3.85086E-4
3869.75765	3.85086E-4
3868.79334	3.93644E-4
3867.82904	3.93644E-4
3866.86473	3.93644E-4
3865.90043	3.93644E-4
3864.93612	3.93644E-4
3863.97182	3.76529E-4
3863.00751	3.85086E-4
3862.04321	4.19316E-4
3861.0789	4.36431E-4
3860.1146	4.10758E-4
3859.15029	3.59414E-4
3858.18599	3.33741E-4
3857.22168	3.50856E-4
3856.25737	3.85086E-4
3855.29307	4.36431E-4
3854.32876	4.79218E-4
3853.36446	4.53546E-4
3852.40015	3.93644E-4
3851.43585	3.59414E-4
3850.47154	3.67971E-4
3849.50724	3.85086E-4
3848.54293	3.93644E-4
3847.57863	3.76529E-4
3846.61432	3.42299E-4
3845.65001	3.33741E-4
3844.68571	3.50856E-4
3843.7214	3.93644E-4
3842.7571	4.10758E-4
3841.79279	3.93644E-4
3840.82849	3.67971E-4
3839.86418	3.42299E-4
3838.89988	3.50856E-4
3837.93557	4.10758E-4
3836.97127	4.27873E-4
3836.00696	4.19316E-4
3835.04266	4.19316E-4
3834.07835	4.27873E-4
3833.11404	4.44988E-4
3832.14974	4.70661E-4
3831.18543	4.87776E-4
3830.22113	4.79218E-4
3829.25682	4.62103E-4
3828.29252	4.19316E-4
3827.32821	4.02201E-4
3826.36391	4.27873E-4
3825.3996	4.44988E-4
3824.4353	4.44988E-4
3823.47099	4.27873E-4
3822.50668	4.36431E-4
3821.54238	4.27873E-4
3820.57807	4.10758E-4
3819.61377	4.10758E-4
3818.64946	4.27873E-4
3817.68516	4.27873E-4
3816.72085	4.27873E-4
3815.75655	4.19316E-4
3814.79224	4.19316E-4
3813.82794	4.36431E-4
3812.86363	4.62103E-4
3811.89932	4.53546E-4
3810.93502	4.36431E-4
3809.97071	4.19316E-4
3809.00641	4.19316E-4
3808.0421	4.19316E-4
3807.0778	4.36431E-4
3806.11349	4.27873E-4
3805.14919	3.93644E-4
3804.18488	3.67971E-4
3803.22058	3.33741E-4
3802.25627	3.42299E-4
3801.29197	3.76529E-4
3800.32766	3.85086E-4
3799.36335	3.59414E-4
3798.39905	3.25184E-4
3797.43474	3.08069E-4
3796.47044	2.90954E-4
3795.50613	2.82396E-4
3794.54183	2.99511E-4
3793.57752	3.16626E-4
3792.61322	3.08069E-4
3791.64891	3.08069E-4
3790.68461	3.25184E-4
3789.7203	3.33741E-4
3788.75599	3.50856E-4
3787.79169	3.67971E-4
3786.82738	3.85086E-4
3785.86308	3.76529E-4
3784.89877	3.76529E-4
3783.93447	3.85086E-4
3782.97016	3.93644E-4
3782.00586	4.10758E-4
3781.04155	4.19316E-4
3780.07725	4.19316E-4
3779.11294	4.02201E-4
3778.14864	3.76529E-4
3777.18433	3.85086E-4
3776.22002	4.10758E-4
3775.25572	4.62103E-4
3774.29141	4.87776E-4
3773.32711	4.70661E-4
3772.3628	4.53546E-4
3771.3985	4.53546E-4
3770.43419	4.70661E-4
3769.46989	4.79218E-4
3768.50558	4.62103E-4
3767.54128	4.27873E-4
3766.57697	4.02201E-4
3765.61266	3.76529E-4
3764.64836	3.67971E-4
3763.68405	3.93644E-4
3762.71975	4.02201E-4
3761.75544	3.93644E-4
3760.79114	3.85086E-4
3759.82683	3.76529E-4
3758.86253	3.76529E-4
3757.89822	4.10758E-4
3756.93392	4.36431E-4
3755.96961	4.19316E-4
3755.00531	3.76529E-4
3754.041	3.50856E-4
3753.07669	3.85086E-4
3752.11239	4.27873E-4
3751.14808	4.44988E-4
3750.18378	4.70661E-4
3749.21947	4.62103E-4
3748.25517	4.19316E-4
3747.29086	4.10758E-4
3746.32656	4.36431E-4
3745.36225	5.04891E-4
3744.39795	5.3912E-4
3743.43364	5.13448E-4
3742.46933	4.62103E-4
3741.50503	4.19316E-4
3740.54072	4.53546E-4
3739.57642	5.13448E-4
3738.61211	5.56235E-4
3737.64781	5.7335E-4
3736.6835	5.81908E-4
3735.7192	5.7335E-4
3734.75489	5.64793E-4
3733.79059	5.99023E-4
3732.82628	6.7604E-4
3731.86198	7.18827E-4
3730.89767	7.1027E-4
3729.93336	7.1027E-4
3728.96906	7.53057E-4
3728.00475	8.30074E-4
3727.04045	9.15649E-4
3726.07614	9.49879E-4
3725.11184	9.66994E-4
3724.14753	9.75551E-4
3723.18323	0.00102
3722.21892	0.0011
3721.25462	0.00115
3720.29031	0.00121
3719.326	0.00126
3718.3617	0.00128
3717.39739	0.0013
3716.43309	0.00138
3715.46878	0.00147
3714.50448	0.00154
3713.54017	0.0016
3712.57587	0.00166
3711.61156	0.0017
3710.64726	0.00175
3709.68295	0.00182
3708.71865	0.00191
3707.75434	0.00196
3706.79003	0.00201
3705.82573	0.0021
3704.86142	0.00219
3703.89712	0.00228
3702.93281	0.0024
3701.96851	0.00247
3701.0042	0.00253
3700.0399	0.00262
3699.07559	0.00273
3698.11129	0.00285
3697.14698	0.00298
3696.18267	0.00311
3695.21837	0.00324
3694.25406	0.00337
3693.28976	0.00351
3692.32545	0.00365
3691.36115	0.0038
3690.39684	0.004
3689.43254	0.00422
3688.46823	0.00442
3687.50393	0.00461
3686.53962	0.00483
3685.57531	0.00507
3684.61101	0.00536
3683.6467	0.00566
3682.6824	0.00597
3681.71809	0.00632
3680.75379	0.00668
3679.78948	0.00705
3678.82518	0.00744
3677.86087	0.00791
3676.89657	0.0084
3675.93226	0.00889
3674.96796	0.00935
3674.00365	0.0098
3673.03934	0.01028
3672.07504	0.01082
3671.11073	0.01142
3670.14643	0.01199
3669.18212	0.01251
3668.21782	0.01302
3667.25351	0.01359
3666.28921	0.01421
3665.3249	0.01482
3664.3606	0.01542
3663.39629	0.016
3662.43198	0.01659
3661.46768	0.01719
3660.50337	0.01778
3659.53907	0.0184
3658.57476	0.019
3657.61046	0.01958
3656.64615	0.02017
3655.68185	0.02076
3654.71754	0.02135
3653.75324	0.02194
3652.78893	0.02251
3651.82463	0.0231
3650.86032	0.02364
3649.89601	0.02417
3648.93171	0.0247
3647.9674	0.02523
3647.0031	0.02574
3646.03879	0.02624
3645.07449	0.02671
3644.11018	0.02718
3643.14588	0.02767
3642.18157	0.02817
3641.21727	0.02865
3640.25296	0.02908
3639.28865	0.0295
3638.32435	0.02991
3637.36004	0.0303
3636.39574	0.03071
3635.43143	0.03114
3634.46713	0.03156
3633.50282	0.03195
3632.53852	0.03229
3631.57421	0.03262
3630.60991	0.03298
3629.6456	0.03339
3628.6813	0.03376
3627.71699	0.03406
3626.75268	0.03432
3625.78838	0.0346
3624.82407	0.0349
3623.85977	0.03521
3622.89546	0.03552
3621.93116	0.0358
3620.96685	0.03605
3620.00255	0.03631
3619.03824	0.03656
3618.07394	0.03681
3617.10963	0.03707
3616.14532	0.03729
3615.18102	0.03746
3614.21671	0.03759
3613.25241	0.03773
3612.2881	0.0379
3611.3238	0.03806
3610.35949	0.03821
3609.39519	0.03835
3608.43088	0.03844
3607.46658	0.03854
3606.50227	0.03869
3605.53797	0.03887
3604.57366	0.03904
3603.60935	0.03918
3602.64505	0.0393
3601.68074	0.03942
3600.71644	0.03957
3599.75213	0.03976
3598.78783	0.03996
3597.82352	0.04013
3596.85922	0.04025
3595.89491	0.0404
3594.93061	0.04059
3593.9663	0.04081
3593.00199	0.04105
3592.03769	0.04128
3591.07338	0.04148
3590.10908	0.04166
3589.14477	0.04186
3588.18047	0.0421
3587.21616	0.04233
3586.25186	0.04256
3585.28755	0.0428
3584.32325	0.04305
3583.35894	0.0433
3582.39464	0.04357
3581.43033	0.04389
3580.46602	0.0442
3579.50172	0.04447
3578.53741	0.04476
3577.57311	0.04506
3576.6088	0.04535
3575.6445	0.04567
3574.68019	0.046
3573.71589	0.04634
3572.75158	0.04667
3571.78728	0.04701
3570.82297	0.04737
3569.85866	0.04772
3568.89436	0.04812
3567.93005	0.0485
3566.96575	0.04889
3566.00144	0.04927
3565.03714	0.04968
3564.07283	0.05008
3563.10853	0.05051
3562.14422	0.05096
3561.17992	0.05146
3560.21561	0.05195
3559.2513	0.05242
3558.287	0.0529
3557.32269	0.05344
3556.35839	0.05401
3555.39408	0.05456
3554.42978	0.05509
3553.46547	0.05561
3552.50117	0.05617
3551.53686	0.05674
3550.57256	0.05729
3549.60825	0.05785
3548.64395	0.05844
3547.67964	0.05902
3546.71533	0.05957
3545.75103	0.06016
3544.78672	0.06079
3543.82242	0.06147
3542.85811	0.0622
3541.89381	0.06299
3540.9295	0.06381
3539.9652	0.0647
3539.00089	0.0657
3538.03659	0.06679
3537.07228	0.06801
3536.10797	0.06934
3535.14367	0.07071
3534.17936	0.07214
3533.21506	0.07367
3532.25075	0.0753
3531.28645	0.07704
3530.32214	0.07888
3529.35784	0.08077
3528.39353	0.08272
3527.42923	0.08477
3526.46492	0.08694
3525.50062	0.08927
3524.53631	0.09173
3523.572	0.09429
3522.6077	0.09695
3521.64339	0.09974
3520.67909	0.1027
3519.71478	0.10585
3518.75048	0.10918
3517.78617	0.11268
3516.82187	0.1163
3515.85756	0.12013
3514.89326	0.12425
3513.92895	0.12871
3512.96464	0.13348
3512.00034	0.13858
3511.03603	0.14407
3510.07173	0.15004
3509.10742	0.1565
3508.14312	0.16347
3507.17881	0.17089
3506.21451	0.17853
3505.2502	0.18615
3504.2859	0.19338
3503.32159	0.19983
3502.35729	0.20511
3501.39298	0.20884
3500.42867	0.21079
3499.46437	0.21091
3498.50006	0.2094
3497.53576	0.20662
3496.57145	0.20294
3495.60715	0.19876
3494.64284	0.19443
3493.67854	0.19018
3492.71423	0.18613
3491.74993	0.18247
3490.78562	0.17928
3489.82131	0.17652
3488.85701	0.17417
3487.8927	0.17212
3486.9284	0.17031
3485.96409	0.16874
3484.99979	0.16736
3484.03548	0.16619
3483.07118	0.16515
3482.10687	0.16419
3481.14257	0.16328
3480.17826	0.16242
3479.21396	0.1616
3478.24965	0.16079
3477.28534	0.16003
3476.32104	0.1593
3475.35673	0.15856
3474.39243	0.15782
3473.42812	0.15709
3472.46382	0.1564
3471.49951	0.15573
3470.53521	0.15504
3469.5709	0.15436
3468.6066	0.15368
3467.64229	0.15302
3466.67798	0.15239
3465.71368	0.15179
3464.74937	0.1512
3463.78507	0.15062
3462.82076	0.15006
3461.85646	0.14951
3460.89215	0.14902
3459.92785	0.14856
3458.96354	0.1481
3457.99924	0.14765
3457.03493	0.14727
3456.07063	0.14695
3455.10632	0.14665
3454.14201	0.14638
3453.17771	0.14619
3452.2134	0.14606
3451.2491	0.14598
3450.28479	0.14597
3449.32049	0.14604
3448.35618	0.14618
3447.39188	0.1464
3446.42757	0.1467
3445.46327	0.14706
3444.49896	0.14753
3443.53465	0.14813
3442.57035	0.14881
3441.60604	0.14958
3440.64174	0.15046
3439.67743	0.15151
3438.71313	0.15268
3437.74882	0.15397
3436.78452	0.15537
3435.82021	0.15684
3434.85591	0.15842
3433.8916	0.16013
3432.92729	0.16192
3431.96299	0.16376
3430.99868	0.16564
3430.03438	0.16755
3429.07007	0.16945
3428.10577	0.17135
3427.14146	0.17325
3426.17716	0.17508
3425.21285	0.17675
3424.24855	0.17828
3423.28424	0.17962
3422.31994	0.18077
3421.35563	0.18168
3420.39132	0.18235
3419.42702	0.18276
3418.46271	0.18288
3417.49841	0.18282
3416.5341	0.18272
3415.5698	0.18259
3414.60549	0.18243
3413.64119	0.18219
3412.67688	0.18181
3411.71258	0.18124
3410.74827	0.18042
3409.78396	0.17939
3408.81966	0.17819
3407.85535	0.17684
3406.89105	0.17543
3405.92674	0.17408
3404.96244	0.17285
3403.99813	0.17183
3403.03383	0.1711
3402.06952	0.17063
3401.10522	0.1704
3400.14091	0.17042
3399.17661	0.17064
3398.2123	0.17109
3397.24799	0.17183
3396.28369	0.17279
3395.31938	0.17389
3394.35508	0.1751
3393.39077	0.17647
3392.42647	0.17802
3391.46216	0.17975
3390.49786	0.18162
3389.53355	0.1836
3388.56925	0.18565
3387.60494	0.18779
3386.64063	0.19002
3385.67633	0.19237
3384.71202	0.19485
3383.74772	0.19745
3382.78341	0.20011
3381.81911	0.20284
3380.8548	0.2057
3379.8905	0.20868
3378.92619	0.21178
3377.96189	0.21499
3376.99758	0.21825
3376.03328	0.22154
3375.06897	0.22488
3374.10466	0.22823
3373.14036	0.23157
3372.17605	0.23487
3371.21175	0.2381
3370.24744	0.24129
3369.28314	0.24447
3368.31883	0.24761
3367.35453	0.25071
3366.39022	0.2538
3365.42592	0.25684
3364.46161	0.2597
3363.4973	0.26236
3362.533	0.26486
3361.56869	0.26716
3360.60439	0.26921
3359.64008	0.27102
3358.67578	0.27256
3357.71147	0.27381
3356.74717	0.2748
3355.78286	0.27548
3354.81856	0.27587
3353.85425	0.27597
3352.88995	0.27576
3351.92564	0.27521
3350.96133	0.27433
3349.99703	0.27323
3349.03272	0.27202
3348.06842	0.27076
3347.10411	0.2695
3346.13981	0.26835
3345.1755	0.26734
3344.2112	0.26652
3343.24689	0.26595
3342.28259	0.26563
3341.31828	0.2655
3340.35397	0.2655
3339.38967	0.26563
3338.42536	0.26592
3337.46106	0.26627
3336.49675	0.26663
3335.53245	0.26691
3334.56814	0.26707
3333.60384	0.26703
3332.63953	0.26676
3331.67523	0.26634
3330.71092	0.26583
3329.74661	0.2653
3328.78231	0.26486
3327.818	0.26459
3326.8537	0.26456
3325.88939	0.26489
3324.92509	0.26562
3323.96078	0.2668
3322.99648	0.26835
3322.03217	0.27021
3321.06787	0.27235
3320.10356	0.27469
3319.13926	0.27724
3318.17495	0.27997
3317.21064	0.28278
3316.24634	0.28561
3315.28203	0.28836
3314.31773	0.29105
3313.35342	0.29371
3312.38912	0.29633
3311.42481	0.29886
3310.46051	0.3013
3309.4962	0.30358
3308.5319	0.30564
3307.56759	0.30733
3306.60328	0.30855
3305.63898	0.30922
3304.67467	0.30941
3303.71037	0.30909
3302.74606	0.30833
3301.78176	0.30733
3300.81745	0.3063
3299.85315	0.30537
3298.88884	0.30468
3297.92454	0.30421
3296.96023	0.304
3295.99593	0.30412
3295.03162	0.30455
3294.06731	0.30526
3293.10301	0.30624
3292.1387	0.3074
3291.1744	0.30864
3290.21009	0.30993
3289.24579	0.3113
3288.28148	0.31273
3287.31718	0.31418
3286.35287	0.31557
3285.38857	0.31688
3284.42426	0.3181
3283.45995	0.31923
3282.49565	0.32027
3281.53134	0.3212
3280.56704	0.32203
3279.60273	0.32267
3278.63843	0.32308
3277.67412	0.32327
3276.70982	0.32325
3275.74551	0.323
3274.78121	0.32253
3273.8169	0.32182
3272.8526	0.32082
3271.88829	0.31956
3270.92398	0.31809
3269.95968	0.31638
3268.99537	0.31442
3268.03107	0.31223
3267.06676	0.30979
3266.10246	0.30711
3265.13815	0.30422
3264.17385	0.30113
3263.20954	0.29791
3262.24524	0.29457
3261.28093	0.29106
3260.31662	0.2874
3259.35232	0.28362
3258.38801	0.27971
3257.42371	0.27578
3256.4594	0.27185
3255.4951	0.26788
3254.53079	0.26383
3253.56649	0.25975
3252.60218	0.25569
3251.63788	0.25165
3250.67357	0.24769
3249.70927	0.24377
3248.74496	0.23989
3247.78065	0.23605
3246.81635	0.23226
3245.85204	0.22857
3244.88774	0.225
3243.92343	0.22152
3242.95913	0.21813
3241.99482	0.21489
3241.03052	0.21174
3240.06621	0.20869
3239.10191	0.20582
3238.1376	0.20315
3237.17329	0.20062
3236.20899	0.19823
3235.24468	0.19599
3234.28038	0.19391
3233.31607	0.19202
3232.35177	0.1904
3231.38746	0.18898
3230.42316	0.18777
3229.45885	0.18678
3228.49455	0.18606
3227.53024	0.18564
3226.56594	0.18551
3225.60163	0.1857
3224.63732	0.18618
3223.67302	0.18696
3222.70871	0.18801
3221.74441	0.18935
3220.7801	0.1909
3219.8158	0.19246
3218.85149	0.19384
3217.88719	0.19485
3216.92288	0.19527
3215.95858	0.19497
3214.99427	0.19395
3214.02996	0.19229
3213.06566	0.19018
3212.10135	0.18777
3211.13705	0.18523
3210.17274	0.18271
3209.20844	0.18033
3208.24413	0.17819
3207.27983	0.17629
3206.31552	0.17462
3205.35122	0.17317
3204.38691	0.17197
3203.4226	0.17098
3202.4583	0.1702
3201.49399	0.16963
3200.52969	0.16922
3199.56538	0.16889
3198.60108	0.16858
3197.63677	0.16821
3196.67247	0.16772
3195.70816	0.167
3194.74386	0.16598
3193.77955	0.16455
3192.81525	0.16272
3191.85094	0.16054
3190.88663	0.15811
3189.92233	0.1555
3188.95802	0.15281
3187.99372	0.15008
3187.02941	0.14738
3186.06511	0.14472
3185.1008	0.14217
3184.1365	0.13972
3183.17219	0.1374
3182.20789	0.13519
3181.24358	0.13304
3180.27927	0.13096
3179.31497	0.12896
3178.35066	0.12704
3177.38636	0.1252
3176.42205	0.12346
3175.45775	0.1218
3174.49344	0.12017
3173.52914	0.11862
3172.56483	0.11714
3171.60053	0.11574
3170.63622	0.11444
3169.67192	0.11325
3168.70761	0.11213
3167.7433	0.11109
3166.779	0.11014
3165.81469	0.1093
3164.85039	0.10859
3163.88608	0.108
3162.92178	0.10748
3161.95747	0.107
3160.99317	0.10655
3160.02886	0.10619
3159.06456	0.10592
3158.10025	0.10566
3157.13594	0.1054
3156.17164	0.1051
3155.20733	0.10476
3154.24303	0.10441
3153.27872	0.10406
3152.31442	0.10372
3151.35011	0.10334
3150.38581	0.10291
3149.4215	0.10241
3148.4572	0.10184
3147.49289	0.10125
3146.52859	0.10066
3145.56428	0.10005
3144.59997	0.09943
3143.63567	0.09882
3142.67136	0.09826
3141.70706	0.09777
3140.74275	0.09735
3139.77845	0.09696
3138.81414	0.09652
3137.84984	0.09596
3136.88553	0.0953
3135.92123	0.09457
3134.95692	0.09378
3133.99261	0.09297
3133.02831	0.09217
3132.064	0.09145
3131.0997	0.09082
3130.13539	0.09031
3129.17109	0.0899
3128.20678	0.08961
3127.24248	0.08934
3126.27817	0.08908
3125.31387	0.0888
3124.34956	0.08849
3123.38526	0.08818
3122.42095	0.08785
3121.45664	0.08742
3120.49234	0.08683
3119.52803	0.08603
3118.56373	0.08498
3117.59942	0.08373
3116.63512	0.08234
3115.67081	0.08079
3114.70651	0.07909
3113.7422	0.07729
3112.7779	0.07555
3111.81359	0.07403
3110.84928	0.07273
3109.88498	0.07162
3108.92067	0.07067
3107.95637	0.06985
3106.99206	0.06915
3106.02776	0.0686
3105.06345	0.06817
3104.09915	0.06785
3103.13484	0.06762
3102.17054	0.06747
3101.20623	0.06736
3100.24193	0.0673
3099.27762	0.06729
3098.31331	0.0673
3097.34901	0.06734
3096.3847	0.06738
3095.4204	0.06742
3094.45609	0.06749
3093.49179	0.0676
3092.52748	0.06775
3091.56318	0.06794
3090.59887	0.06817
3089.63457	0.06843
3088.67026	0.06873
3087.70595	0.06912
3086.74165	0.06956
3085.77734	0.07005
3084.81304	0.07059
3083.84873	0.07121
3082.88443	0.07187
3081.92012	0.07256
3080.95582	0.0733
3079.99151	0.07409
3079.02721	0.07492
3078.0629	0.07581
3077.09859	0.07673
3076.13429	0.07769
3075.16998	0.07866
3074.20568	0.07964
3073.24137	0.08064
3072.27707	0.08168
3071.31276	0.08276
3070.34846	0.08386
3069.38415	0.08496
3068.41985	0.08603
3067.45554	0.08711
3066.49124	0.08824
3065.52693	0.08939
3064.56262	0.09055
3063.59832	0.09167
3062.63401	0.09275
3061.66971	0.09382
3060.7054	0.0949
3059.7411	0.09601
3058.77679	0.09712
3057.81249	0.09817
3056.84818	0.09918
3055.88388	0.10012
3054.91957	0.10105
3053.95526	0.10201
3052.99096	0.10291
3052.02665	0.10372
3051.06235	0.10441
3050.09804	0.10498
3049.13374	0.10548
3048.16943	0.10592
3047.20513	0.10629
3046.24082	0.10657
3045.27652	0.10668
3044.31221	0.10664
3043.34791	0.10653
3042.3836	0.1064
3041.41929	0.10625
3040.45499	0.10598
3039.49068	0.10558
3038.52638	0.10509
3037.56207	0.10458
3036.59777	0.10409
3035.63346	0.10358
3034.66916	0.10302
3033.70485	0.10242
3032.74055	0.10177
3031.77624	0.10113
3030.81193	0.10058
3029.84763	0.10012
3028.88332	0.09971
3027.91902	0.09931
3026.95471	0.09892
3025.99041	0.09861
3025.0261	0.09845
3024.0618	0.09846
3023.09749	0.09859
3022.13319	0.09878
3021.16888	0.09904
3020.20458	0.09942
3019.24027	0.09996
3018.27596	0.10068
3017.31166	0.10147
3016.34735	0.10223
3015.38305	0.10298
3014.41874	0.10378
3013.45444	0.10467
3012.49013	0.10563
3011.52583	0.10659
3010.56152	0.1074
3009.59722	0.10801
3008.63291	0.10851
3007.6686	0.10905
3006.7043	0.10972
3005.73999	0.11053
3004.77569	0.11136
3003.81138	0.11211
3002.84708	0.11271
3001.88277	0.11307
3000.91847	0.11311
2999.95416	0.11286
2998.98986	0.11242
2998.02555	0.11192
2997.06125	0.11151
2996.09694	0.11124
2995.13263	0.11114
2994.16833	0.11117
2993.20402	0.1113
2992.23972	0.11152
2991.27541	0.11186
2990.31111	0.11236
2989.3468	0.11306
2988.3825	0.11391
2987.41819	0.11476
2986.45389	0.11547
2985.48958	0.11599
2984.52527	0.11631
2983.56097	0.11656
2982.59666	0.11684
2981.63236	0.11713
2980.66805	0.11748
2979.70375	0.1179
2978.73944	0.11844
2977.77514	0.11914
2976.81083	0.11998
2975.84653	0.12086
2974.88222	0.12169
2973.91792	0.12241
2972.95361	0.123
2971.9893	0.12342
2971.025	0.12363
2970.06069	0.12356
2969.09639	0.1232
2968.13208	0.12257
2967.16778	0.12172
2966.20347	0.12075
2965.23917	0.11972
2964.27486	0.11863
2963.31056	0.11755
2962.34625	0.11653
2961.38194	0.11566
2960.41764	0.11505
2959.45333	0.11475
2958.48903	0.11477
2957.52472	0.1151
2956.56042	0.11577
2955.59611	0.11687
2954.63181	0.11848
2953.6675	0.12061
2952.7032	0.12321
2951.73889	0.12621
2950.77458	0.12954
2949.81028	0.13318
2948.84597	0.13704
2947.88167	0.14104
2946.91736	0.1451
2945.95306	0.14911
2944.98875	0.15301
2944.02445	0.1567
2943.06014	0.16001
2942.09584	0.16268
2941.13153	0.16437
2940.16723	0.16472
2939.20292	0.16343
2938.23861	0.16035
2937.27431	0.15563
2936.31	0.1497
2935.3457	0.14303
2934.38139	0.13609
2933.41709	0.12927
2932.45278	0.12286
2931.48848	0.11701
2930.52417	0.1118
2929.55987	0.10717
2928.59556	0.10305
2927.63125	0.09939
2926.66695	0.09619
2925.70264	0.09345
2924.73834	0.09109
2923.77403	0.08903
2922.80973	0.08717
2921.84542	0.08548
2920.88112	0.08404
2919.91681	0.08289
2918.95251	0.08199
2917.9882	0.08134
2917.0239	0.08086
2916.05959	0.0805
2915.09528	0.08034
2914.13098	0.08046
2913.16667	0.08088
2912.20237	0.08149
2911.23806	0.08218
2910.27376	0.08287
2909.30945	0.08359
2908.34515	0.08441
2907.38084	0.08537
2906.41654	0.08651
2905.45223	0.0878
2904.48792	0.08918
2903.52362	0.09056
2902.55931	0.0919
2901.59501	0.09312
2900.6307	0.09405
2899.6664	0.09444
2898.70209	0.09411
2897.73779	0.09294
2896.77348	0.09096
2895.80918	0.08834
2894.84487	0.08532
2893.88057	0.08213
2892.91626	0.07895
2891.95195	0.07596
2890.98765	0.07332
2890.02334	0.07113
2889.05904	0.06935
2888.09473	0.06789
2887.13043	0.06665
2886.16612	0.06569
2885.20182	0.06508
2884.23751	0.06485
2883.27321	0.06492
2882.3089	0.06512
2881.34459	0.0653
2880.38029	0.06528
2879.41598	0.06504
2878.45168	0.06463
2877.48737	0.06411
2876.52307	0.06347
2875.55876	0.0627
2874.59446	0.06185
2873.63015	0.06101
2872.66585	0.06025
2871.70154	0.05958
2870.73724	0.05887
2869.77293	0.05801
2868.80862	0.05697
2867.84432	0.05581
2866.88001	0.05469
2865.91571	0.05363
2864.9514	0.05262
2863.9871	0.05163
2863.02279	0.05069
2862.05849	0.04987
2861.09418	0.04925
2860.12988	0.04885
2859.16557	0.0486
2858.20126	0.04837
2857.23696	0.04809
2856.27265	0.04779
2855.30835	0.04755
2854.34404	0.04735
2853.37974	0.04713
2852.41543	0.04682
2851.45113	0.04638
2850.48682	0.04581
2849.52252	0.04518
2848.55821	0.04456
2847.59391	0.04393
2846.6296	0.04329
