3876.50779	6.70561E-4
3875.54348	8.20554E-4
3874.57918	0.00108
3873.61487	0.00105
3872.65057	8.55847E-4
3871.68626	8.9114E-4
3870.72196	0.0013
3869.75765	0.00156
3868.79334	0.00127
3867.82904	8.9114E-4
3866.86473	8.11731E-4
3865.90043	0.0011
3864.93612	0.00135
3863.97182	0.00117
3863.00751	9.70548E-4
3862.04321	0.00105
3861.0789	0.00103
3860.1146	8.99963E-4
3859.15029	8.99963E-4
3858.18599	9.70548E-4
3857.22168	0.00104
3856.25737	0.00105
3855.29307	0.00162
3854.32876	0.00251
3853.36446	0.00241
3852.40015	0.00191
3851.43585	0.00161
3850.47154	0.00122
3849.50724	0.0011
3848.54293	0.00109
3847.57863	0.00103
3846.61432	0.00105
3845.65001	0.0011
3844.68571	0.0013
3843.7214	0.00143
3842.7571	0.0014
3841.79279	0.00139
3840.82849	0.0015
3839.86418	0.00149
3838.89988	0.00162
3837.93557	0.00193
3836.97127	0.00176
3836.00696	0.00156
3835.04266	0.00169
3834.07835	0.00155
3833.11404	0.00142
3832.14974	0.0016
3831.18543	0.00162
3830.22113	0.00141
3829.25682	0.00131
3828.29252	0.00132
3827.32821	0.00139
3826.36391	0.00146
3825.3996	0.00139
3824.4353	0.00136
3823.47099	0.00145
3822.50668	0.00173
3821.54238	0.00208
3820.57807	0.00203
3819.61377	0.00165
3818.64946	0.00139
3817.68516	0.00145
3816.72085	0.00191
3815.75655	0.0021
3814.79224	0.00165
3813.82794	0.00131
3812.86363	0.00127
3811.89932	0.00129
3810.93502	0.00135
3809.97071	0.00135
3809.00641	0.00139
3808.0421	0.00165
3807.0778	0.00196
3806.11349	0.00182
3805.14919	0.00147
3804.18488	0.00144
3803.22058	0.00154
3802.25627	0.0019
3801.29197	0.00211
3800.32766	0.00173
3799.36335	0.00134
3798.39905	0.00133
3797.43474	0.00153
3796.47044	0.0016
3795.50613	0.00145
3794.54183	0.00128
3793.57752	0.00124
3792.61322	0.00124
3791.64891	0.00122
3790.68461	0.00124
3789.7203	0.00125
3788.75599	0.00124
3787.79169	0.00121
3786.82738	0.0012
3785.86308	0.00121
3784.89877	0.00125
3783.93447	0.00126
3782.97016	0.00118
3782.00586	0.00117
3781.04155	0.00128
3780.07725	0.00149
3779.11294	0.00154
3778.14864	0.00135
3777.18433	0.00119
3776.22002	0.00113
3775.25572	0.00112
3774.29141	0.00111
3773.32711	0.00114
3772.3628	0.00116
3771.3985	0.00125
3770.43419	0.00152
3769.46989	0.00153
3768.50558	0.00127
3767.54128	0.00116
3766.57697	0.0013
3765.61266	0.00142
3764.64836	0.00128
3763.68405	0.00111
3762.71975	0.00109
3761.75544	0.00111
3760.79114	0.00125
3759.82683	0.00147
3758.86253	0.0014
3757.89822	0.00124
3756.93392	0.00127
3755.96961	0.00122
3755.00531	0.00109
3754.041	0.00115
3753.07669	0.00161
3752.11239	0.00193
3751.14808	0.00168
3750.18378	0.0018
3749.21947	0.00202
3748.25517	0.00157
3747.29086	0.00123
3746.32656	0.00142
3745.36225	0.00229
3744.39795	0.00289
3743.43364	0.00218
3742.46933	0.00146
3741.50503	0.00139
3740.54072	0.00138
3739.57642	0.00136
3738.61211	0.00137
3737.64781	0.00163
3736.6835	0.00191
3735.7192	0.00197
3734.75489	0.00181
3733.79059	0.00148
3732.82628	0.00146
3731.86198	0.00151
3730.89767	0.0012
3729.93336	9.70548E-4
3728.96906	9.70548E-4
3728.00475	0.00107
3727.04045	0.00125
3726.07614	0.00128
3725.11184	0.00117
3724.14753	0.00109
3723.18323	0.00114
3722.21892	0.0012
3721.25462	0.00109
3720.29031	0.00101
3719.326	0.00111
3718.3617	0.00109
3717.39739	9.97018E-4
3716.43309	9.70548E-4
3715.46878	0.00102
3714.50448	0.00106
3713.54017	0.00117
3712.57587	0.00155
3711.61156	0.00161
3710.64726	0.00141
3709.68295	0.00144
3708.71865	0.00136
3707.75434	0.00113
3706.79003	0.00106
3705.82573	0.00109
3704.86142	0.00114
3703.89712	0.00116
3702.93281	0.00128
3701.96851	0.00144
3701.0042	0.00137
3700.0399	0.00121
3699.07559	0.00117
3698.11129	0.0012
3697.14698	0.00125
3696.18267	0.00129
3695.21837	0.00128
3694.25406	0.00127
3693.28976	0.00131
3692.32545	0.00155
3691.36115	0.00185
3690.39684	0.00181
3689.43254	0.00189
3688.46823	0.00215
3687.50393	0.00192
3686.53962	0.00161
3685.57531	0.00161
3684.61101	0.00163
3683.6467	0.00165
3682.6824	0.00169
3681.71809	0.00177
3680.75379	0.00192
3679.78948	0.00214
3678.82518	0.00222
3677.86087	0.00226
3676.89657	0.00268
3675.93226	0.00326
3674.96796	0.00336
3674.00365	0.00301
3673.03934	0.00279
3672.07504	0.00304
3671.11073	0.00355
3670.14643	0.00371
3669.18212	0.00364
3668.21782	0.00364
3667.25351	0.00358
3666.28921	0.00366
3665.3249	0.00386
3664.3606	0.00406
3663.39629	0.00424
3662.43198	0.00436
3661.46768	0.0046
3660.50337	0.00483
3659.53907	0.00503
3658.57476	0.00522
3657.61046	0.00556
3656.64615	0.00611
3655.68185	0.00629
3654.71754	0.00626
3653.75324	0.00644
3652.78893	0.00679
3651.82463	0.00731
3650.86032	0.00783
3649.89601	0.00822
3648.93171	0.00845
3647.9674	0.00863
3647.0031	0.0088
3646.03879	0.00879
3645.07449	0.00876
3644.11018	0.00888
3643.14588	0.00906
3642.18157	0.00923
3641.21727	0.00932
3640.25296	0.00935
3639.28865	0.00941
3638.32435	0.00952
3637.36004	0.00962
3636.39574	0.00963
3635.43143	0.00969
3634.46713	0.00982
3633.50282	0.00986
3632.53852	0.00976
3631.57421	0.00978
3630.60991	0.01016
3629.6456	0.01068
3628.6813	0.01082
3627.71699	0.0105
3626.75268	0.01021
3625.78838	0.0101
3624.82407	0.01009
3623.85977	0.01017
3622.89546	0.01029
3621.93116	0.01044
3620.96685	0.01069
3620.00255	0.01103
3619.03824	0.01116
3618.07394	0.01115
3617.10963	0.01118
3616.14532	0.01119
3615.18102	0.01134
3614.21671	0.01156
3613.25241	0.01179
3612.2881	0.01199
3611.3238	0.01198
3610.35949	0.01218
3609.39519	0.01256
3608.43088	0.01263
3607.46658	0.01259
3606.50227	0.01259
3605.53797	0.01256
3604.57366	0.01262
3603.60935	0.01277
3602.64505	0.01291
3601.68074	0.01307
3600.71644	0.01324
3599.75213	0.01338
3598.78783	0.01351
3597.82352	0.01362
3596.85922	0.01379
3595.89491	0.01401
3594.93061	0.01414
3593.9663	0.01426
3593.00199	0.01438
3592.03769	0.01446
3591.07338	0.01457
3590.10908	0.01479
3589.14477	0.01515
3588.18047	0.01539
3587.21616	0.01553
3586.25186	0.01566
3585.28755	0.01567
3584.32325	0.01573
3583.35894	0.01586
3582.39464	0.01599
3581.43033	0.01615
3580.46602	0.01633
3579.50172	0.01653
3578.53741	0.01671
3577.57311	0.01689
3576.6088	0.01706
3575.6445	0.01725
3574.68019	0.01746
3573.71589	0.01767
3572.75158	0.01788
3571.78728	0.01811
3570.82297	0.01829
3569.85866	0.01848
3568.89436	0.01884
3567.93005	0.01927
3566.96575	0.01956
3566.00144	0.01974
3565.03714	0.01981
3564.07283	0.01993
3563.10853	0.0201
3562.14422	0.02028
3561.17992	0.02056
3560.21561	0.0209
3559.2513	0.02121
3558.287	0.02146
3557.32269	0.0217
3556.35839	0.02195
3555.39408	0.02219
3554.42978	0.0225
3553.46547	0.02283
3552.50117	0.02314
3551.53686	0.02337
3550.57256	0.02354
3549.60825	0.02379
3548.64395	0.02414
3547.67964	0.02453
3546.71533	0.02486
3545.75103	0.02514
3544.78672	0.02537
3543.82242	0.02559
3542.85811	0.02584
3541.89381	0.02613
3540.9295	0.02646
3539.9652	0.02676
3539.00089	0.02703
3538.03659	0.02726
3537.07228	0.0275
3536.10797	0.02776
3535.14367	0.02799
3534.17936	0.02818
3533.21506	0.02831
3532.25075	0.02838
3531.28645	0.02839
3530.32214	0.02838
3529.35784	0.02837
3528.39353	0.02833
3527.42923	0.02823
3526.46492	0.02805
3525.50062	0.02783
3524.53631	0.02763
3523.572	0.02749
3522.6077	0.02739
3521.64339	0.0273
3520.67909	0.02726
3519.71478	0.02722
3518.75048	0.02718
3517.78617	0.02719
3516.82187	0.02727
3515.85756	0.0274
3514.89326	0.02755
3513.92895	0.02765
3512.96464	0.02772
3512.00034	0.02784
3511.03603	0.02802
3510.07173	0.02827
3509.10742	0.02851
3508.14312	0.02868
3507.17881	0.02883
3506.21451	0.02895
3505.2502	0.02905
3504.2859	0.02918
3503.32159	0.02933
3502.35729	0.0295
3501.39298	0.02961
3500.42867	0.02965
3499.46437	0.02969
3498.50006	0.02983
3497.53576	0.03008
3496.57145	0.03034
3495.60715	0.03061
3494.64284	0.03086
3493.67854	0.03109
3492.71423	0.03133
3491.74993	0.03162
3490.78562	0.03199
3489.82131	0.03241
3488.85701	0.03284
3487.8927	0.03322
3486.9284	0.0336
3485.96409	0.03407
3484.99979	0.03458
3484.03548	0.03517
3483.07118	0.03586
3482.10687	0.03655
3481.14257	0.03719
3480.17826	0.03782
3479.21396	0.03848
3478.24965	0.03912
3477.28534	0.03972
3476.32104	0.04023
3475.35673	0.0407
3474.39243	0.04113
3473.42812	0.04149
3472.46382	0.04185
3471.49951	0.0423
3470.53521	0.0428
3469.5709	0.04336
3468.6066	0.04397
3467.64229	0.04457
3466.67798	0.04522
3465.71368	0.04598
3464.74937	0.04679
3463.78507	0.04758
3462.82076	0.04839
3461.85646	0.0492
3460.89215	0.05002
3459.92785	0.05086
3458.96354	0.05172
3457.99924	0.05257
3457.03493	0.05335
3456.07063	0.05412
3455.10632	0.05484
3454.14201	0.05552
3453.17771	0.05622
3452.2134	0.057
3451.2491	0.05771
3450.28479	0.05838
3449.32049	0.05905
3448.35618	0.05974
3447.39188	0.06045
3446.42757	0.06114
3445.46327	0.06189
3444.49896	0.06268
3443.53465	0.06346
3442.57035	0.06423
3441.60604	0.06501
3440.64174	0.0658
3439.67743	0.06661
3438.71313	0.06737
3437.74882	0.06812
3436.78452	0.06889
3435.82021	0.06963
3434.85591	0.07039
3433.8916	0.07119
3432.92729	0.07197
3431.96299	0.07269
3430.99868	0.07337
3430.03438	0.07408
3429.07007	0.07477
3428.10577	0.07543
3427.14146	0.07604
3426.17716	0.07661
3425.21285	0.07715
3424.24855	0.07766
3423.28424	0.07816
3422.31994	0.07863
3421.35563	0.07914
3420.39132	0.07965
3419.42702	0.08008
3418.46271	0.08047
3417.49841	0.08081
3416.5341	0.08113
3415.5698	0.08145
3414.60549	0.08175
3413.64119	0.08206
3412.67688	0.08234
3411.71258	0.08257
3410.74827	0.08277
3409.78396	0.08301
3408.81966	0.08329
3407.85535	0.08355
3406.89105	0.08378
3405.92674	0.08398
3404.96244	0.08416
3403.99813	0.08434
3403.03383	0.08457
3402.06952	0.08483
3401.10522	0.08501
3400.14091	0.08517
3399.17661	0.08536
3398.2123	0.08554
3397.24799	0.08573
3396.28369	0.08595
3395.31938	0.08618
3394.35508	0.08641
3393.39077	0.08666
3392.42647	0.08689
3391.46216	0.08708
3390.49786	0.0873
3389.53355	0.08756
3388.56925	0.08784
3387.60494	0.08813
3386.64063	0.08838
3385.67633	0.08863
3384.71202	0.08888
3383.74772	0.08917
3382.78341	0.08946
3381.81911	0.08974
3380.8548	0.09002
3379.8905	0.09035
3378.92619	0.09069
3377.96189	0.09099
3376.99758	0.09128
3376.03328	0.0916
3375.06897	0.09197
3374.10466	0.09237
3373.14036	0.09277
3372.17605	0.09311
3371.21175	0.09345
3370.24744	0.09383
3369.28314	0.0942
3368.31883	0.09456
3367.35453	0.0949
3366.39022	0.09525
3365.42592	0.09558
3364.46161	0.09593
3363.4973	0.09629
3362.533	0.09665
3361.56869	0.09699
3360.60439	0.0973
3359.64008	0.09759
3358.67578	0.09792
3357.71147	0.09829
3356.74717	0.0987
3355.78286	0.09913
3354.81856	0.0996
3353.85425	0.10008
3352.88995	0.10054
3351.92564	0.10099
3350.96133	0.1015
3349.99703	0.10205
3349.03272	0.10259
3348.06842	0.10309
3347.10411	0.10362
3346.13981	0.10421
3345.1755	0.10478
3344.2112	0.10535
3343.24689	0.10594
3342.28259	0.1065
3341.31828	0.10704
3340.35397	0.10757
3339.38967	0.10816
3338.42536	0.10878
3337.46106	0.10936
3336.49675	0.10998
3335.53245	0.1106
3334.56814	0.11113
3333.60384	0.11165
3332.63953	0.11225
3331.67523	0.11285
3330.71092	0.11339
3329.74661	0.11393
3328.78231	0.11455
3327.818	0.11519
3326.8537	0.1158
3325.88939	0.1164
3324.92509	0.11706
3323.96078	0.11775
3322.99648	0.11841
3322.03217	0.11902
3321.06787	0.11965
3320.10356	0.12033
3319.13926	0.12103
3318.17495	0.12172
3317.21064	0.12243
3316.24634	0.1232
3315.28203	0.12393
3314.31773	0.12463
3313.35342	0.12538
3312.38912	0.12618
3311.42481	0.12701
3310.46051	0.12786
3309.4962	0.12873
3308.5319	0.1296
3307.56759	0.13041
3306.60328	0.13124
3305.63898	0.13212
3304.67467	0.13295
3303.71037	0.13379
3302.74606	0.13469
3301.78176	0.1355
3300.81745	0.13626
3299.85315	0.13709
3298.88884	0.138
3297.92454	0.13889
3296.96023	0.13978
3295.99593	0.14066
3295.03162	0.1416
3294.06731	0.14255
3293.10301	0.14349
3292.1387	0.14444
3291.1744	0.14544
3290.21009	0.14647
3289.24579	0.14753
3288.28148	0.14859
3287.31718	0.14968
3286.35287	0.15081
3285.38857	0.15201
3284.42426	0.15325
3283.45995	0.15453
3282.49565	0.15585
3281.53134	0.15723
3280.56704	0.15868
3279.60273	0.16018
3278.63843	0.16176
3277.67412	0.16341
3276.70982	0.16513
3275.74551	0.16693
3274.78121	0.16882
3273.8169	0.17082
3272.8526	0.17291
3271.88829	0.17511
3270.92398	0.17745
3269.95968	0.1799
3268.99537	0.18245
3268.03107	0.18506
3267.06676	0.18777
3266.10246	0.19068
3265.13815	0.1937
3264.17385	0.19684
3263.20954	0.20016
3262.24524	0.20358
3261.28093	0.20707
3260.31662	0.21074
3259.35232	0.21461
3258.38801	0.21863
3257.42371	0.22278
3256.4594	0.22704
3255.4951	0.23141
3254.53079	0.23591
3253.56649	0.24056
3252.60218	0.24533
3251.63788	0.25013
3250.67357	0.25498
3249.70927	0.25995
3248.74496	0.26492
3247.78065	0.26981
3246.81635	0.27456
3245.85204	0.27916
3244.88774	0.28355
3243.92343	0.28751
3242.95913	0.29101
3241.99482	0.29401
3241.03052	0.29638
3240.06621	0.29802
3239.10191	0.29897
3238.1376	0.29933
3237.17329	0.29913
3236.20899	0.29835
3235.24468	0.29708
3234.28038	0.29551
3233.31607	0.29372
3232.35177	0.29172
3231.38746	0.28954
3230.42316	0.28724
3229.45885	0.28489
3228.49455	0.28249
3227.53024	0.27998
3226.56594	0.27745
3225.60163	0.27502
3224.63732	0.27264
3223.67302	0.27034
3222.70871	0.26808
3221.74441	0.26593
3220.7801	0.26395
3219.8158	0.26218
3218.85149	0.26057
3217.88719	0.25909
3216.92288	0.25782
3215.95858	0.25679
3214.99427	0.25601
3214.02996	0.25547
3213.06566	0.25515
3212.10135	0.25503
3211.13705	0.2551
3210.17274	0.25532
3209.20844	0.25567
3208.24413	0.25607
3207.27983	0.25645
3206.31552	0.25673
3205.35122	0.25688
3204.38691	0.25683
3203.4226	0.25658
3202.4583	0.25613
3201.49399	0.25544
3200.52969	0.25451
3199.56538	0.25337
3198.60108	0.252
3197.63677	0.25038
3196.67247	0.24853
3195.70816	0.2465
3194.74386	0.24436
3193.77955	0.24213
3192.81525	0.23983
3191.85094	0.2375
3190.88663	0.23515
3189.92233	0.23282
3188.95802	0.23058
3187.99372	0.22839
3187.02941	0.22616
3186.06511	0.22396
3185.1008	0.22184
3184.1365	0.21979
3183.17219	0.21776
3182.20789	0.21574
3181.24358	0.21379
3180.27927	0.2119
3179.31497	0.21006
3178.35066	0.20831
3177.38636	0.20666
3176.42205	0.20511
3175.45775	0.20364
3174.49344	0.20224
3173.52914	0.20089
3172.56483	0.19957
3171.60053	0.19842
3170.63622	0.19738
3169.67192	0.19639
3168.70761	0.19545
3167.7433	0.19455
3166.779	0.19359
3165.81469	0.19265
3164.85039	0.19182
3163.88608	0.19107
3162.92178	0.1904
3161.95747	0.18972
3160.99317	0.18907
3160.02886	0.18852
3159.06456	0.18815
3158.10025	0.18795
3157.13594	0.18783
3156.17164	0.18783
3155.20733	0.18799
3154.24303	0.18824
3153.27872	0.1886
3152.31442	0.18918
3151.35011	0.19002
3150.38581	0.19107
3149.4215	0.19239
3148.4572	0.1941
3147.49289	0.1963
3146.52859	0.19918
3145.56428	0.20295
3144.59997	0.20768
3143.63567	0.21315
3142.67136	0.21868
3141.70706	0.2233
3140.74275	0.22595
3139.77845	0.22615
3138.81414	0.22426
3137.84984	0.22116
3136.88553	0.21769
3135.92123	0.21441
3134.95692	0.2116
3133.99261	0.20943
3133.02831	0.20791
3132.064	0.20696
3131.0997	0.20641
3130.13539	0.20615
3129.17109	0.20607
3128.20678	0.20604
3127.24248	0.20593
3126.27817	0.20574
3125.31387	0.20545
3124.34956	0.20505
3123.38526	0.20457
3122.42095	0.20405
3121.45664	0.20353
3120.49234	0.20306
3119.52803	0.20267
3118.56373	0.20235
3117.59942	0.20213
3116.63512	0.20195
3115.67081	0.20181
3114.70651	0.20171
3113.7422	0.20158
3112.7779	0.20149
3111.81359	0.20145
3110.84928	0.20142
3109.88498	0.20142
3108.92067	0.20146
3107.95637	0.20159
3106.99206	0.20184
3106.02776	0.20223
3105.06345	0.20277
3104.09915	0.20337
3103.13484	0.20397
3102.17054	0.20456
3101.20623	0.20521
3100.24193	0.20597
3099.27762	0.20676
3098.31331	0.2076
3097.34901	0.20856
3096.3847	0.20962
3095.4204	0.21083
3094.45609	0.21229
3093.49179	0.21389
3092.52748	0.21561
3091.56318	0.21739
3090.59887	0.21911
3089.63457	0.22074
3088.67026	0.22224
3087.70595	0.2236
3086.74165	0.22484
3085.77734	0.22601
3084.81304	0.22719
3083.84873	0.22841
3082.88443	0.22972
3081.92012	0.23123
3080.95582	0.233
3079.99151	0.23505
3079.02721	0.23736
3078.0629	0.23993
3077.09859	0.24277
3076.13429	0.24587
3075.16998	0.24919
3074.20568	0.25279
3073.24137	0.25666
3072.27707	0.2607
3071.31276	0.26485
3070.34846	0.26907
3069.38415	0.27333
3068.41985	0.27756
3067.45554	0.28171
3066.49124	0.28567
3065.52693	0.28935
3064.56262	0.2927
3063.59832	0.29562
3062.63401	0.298
3061.66971	0.29982
3060.7054	0.30104
3059.7411	0.30158
3058.77679	0.30147
3057.81249	0.30075
3056.84818	0.29936
3055.88388	0.29737
3054.91957	0.29487
3053.95526	0.29195
3052.99096	0.28868
3052.02665	0.28515
3051.06235	0.2814
3050.09804	0.27752
3049.13374	0.27356
3048.16943	0.26955
3047.20513	0.26553
3046.24082	0.26156
3045.27652	0.25766
3044.31221	0.25389
3043.34791	0.25029
3042.3836	0.24685
3041.41929	0.24358
3040.45499	0.24045
3039.49068	0.23746
3038.52638	0.23461
3037.56207	0.23193
3036.59777	0.22939
3035.63346	0.22698
3034.66916	0.22465
3033.70485	0.22239
3032.74055	0.22025
3031.77624	0.2183
3030.81193	0.21652
3029.84763	0.21484
3028.88332	0.21326
3027.91902	0.21176
3026.95471	0.21034
3025.99041	0.20902
3025.0261	0.20778
3024.0618	0.20664
3023.09749	0.20554
3022.13319	0.20441
3021.16888	0.20322
3020.20458	0.20203
3019.24027	0.20093
3018.27596	0.19995
3017.31166	0.1991
3016.34735	0.19834
3015.38305	0.1976
3014.41874	0.19694
3013.45444	0.19644
3012.49013	0.19612
3011.52583	0.19603
3010.56152	0.19618
3009.59722	0.19653
3008.63291	0.19711
3007.6686	0.19797
3006.7043	0.1991
3005.73999	0.20049
3004.77569	0.20194
3003.81138	0.20323
3002.84708	0.20423
3001.88277	0.20496
3000.91847	0.20569
2999.95416	0.20667
2998.98986	0.20814
2998.02555	0.21012
2997.06125	0.21268
2996.09694	0.21574
2995.13263	0.21922
2994.16833	0.22309
2993.20402	0.22731
2992.23972	0.23178
2991.27541	0.23627
2990.31111	0.24039
2989.3468	0.24383
2988.3825	0.24632
2987.41819	0.24775
2986.45389	0.24826
2985.48958	0.24804
2984.52527	0.24742
2983.56097	0.2468
2982.59666	0.24653
2981.63236	0.24684
2980.66805	0.24792
2979.70375	0.2498
2978.73944	0.25233
2977.77514	0.25516
2976.81083	0.25795
2975.84653	0.2605
2974.88222	0.26262
2973.91792	0.2642
2972.95361	0.26514
2971.9893	0.2654
2971.025	0.26493
2970.06069	0.26373
2969.09639	0.26187
2968.13208	0.25942
2967.16778	0.25629
2966.20347	0.25244
2965.23917	0.24792
2964.27486	0.24292
2963.31056	0.23784
2962.34625	0.2331
2961.38194	0.22898
2960.41764	0.22547
2959.45333	0.22233
2958.48903	0.21939
2957.52472	0.21658
2956.56042	0.21407
2955.59611	0.21212
2954.63181	0.21096
2953.6675	0.21079
2952.7032	0.21172
2951.73889	0.21379
2950.77458	0.21702
2949.81028	0.22156
2948.84597	0.22754
2947.88167	0.23486
2946.91736	0.24305
2945.95306	0.25141
2944.98875	0.25887
2944.02445	0.26433
2943.06014	0.26702
2942.09584	0.26681
2941.13153	0.26413
2940.16723	0.25965
2939.20292	0.25403
2938.23861	0.24781
2937.27431	0.2414
2936.31	0.23513
2935.3457	0.22918
2934.38139	0.22375
2933.41709	0.21882
2932.45278	0.2142
2931.48848	0.20989
2930.52417	0.20596
2929.55987	0.20241
2928.59556	0.19925
2927.63125	0.19648
2926.66695	0.19405
2925.70264	0.19195
2924.73834	0.19013
2923.77403	0.18854
2922.80973	0.1872
2921.84542	0.18611
2920.88112	0.18527
2919.91681	0.18468
2918.95251	0.18427
2917.9882	0.18399
2917.0239	0.1838
2916.05959	0.18372
2915.09528	0.18373
2914.13098	0.18373
2913.16667	0.18369
2912.20237	0.18364
2911.23806	0.18353
2910.27376	0.18341
2909.30945	0.18336
2908.34515	0.18339
2907.38084	0.18348
2906.41654	0.18364
2905.45223	0.18377
2904.48792	0.18372
2903.52362	0.18345
2902.55931	0.18284
2901.59501	0.18182
2900.6307	0.18045
2899.6664	0.1788
2898.70209	0.1769
2897.73779	0.17482
2896.77348	0.17275
2895.80918	0.17075
2894.84487	0.16882
2893.88057	0.16701
2892.91626	0.16536
2891.95195	0.16389
2890.98765	0.16261
2890.02334	0.16153
2889.05904	0.16063
2888.09473	0.1599
2887.13043	0.15932
2886.16612	0.15891
2885.20182	0.15871
2884.23751	0.15869
2883.27321	0.15886
2882.3089	0.1592
2881.34459	0.15966
2880.38029	0.16024
2879.41598	0.16093
2878.45168	0.1617
2877.48737	0.16251
2876.52307	0.1632
2875.55876	0.16371
2874.59446	0.16397
2873.63015	0.16391
2872.66585	0.16349
2871.70154	0.16273
2870.73724	0.16161
2869.77293	0.16015
2868.80862	0.1584
2867.84432	0.15645
2866.88001	0.15444
2865.91571	0.15246
2864.9514	0.15054
2863.9871	0.1487
2863.02279	0.14697
2862.05849	0.1453
2861.09418	0.14369
2860.12988	0.14211
2859.16557	0.1406
2858.20126	0.13918
2857.23696	0.13778
2856.27265	0.13638
2855.30835	0.13502
2854.34404	0.1337
2853.37974	0.13241
2852.41543	0.1312
2851.45113	0.13004
2850.48682	0.12892
2849.52252	0.12779
2848.55821	0.12673
2847.59391	0.12571
2846.6296	0.12477
2845.66529	0.12388
2844.70099	0.12299
2843.73668	0.12215
2842.77238	0.12129
2841.80807	0.12041
2840.84377	0.1196
2839.87946	0.11887
2838.91516	0.11824
2837.95085	0.11767
2836.98655	0.1171
2836.02224	0.11653
2835.05793	0.11601
2834.09363	0.11556
2833.12932	0.11526
2832.16502	0.11505
2831.20071	0.11489
2830.23641	0.11475
2829.2721	0.11463
2828.3078	0.11452
2827.34349	0.1145
2826.37919	0.11455
2825.41488	0.11456
2824.45057	0.11455
2823.48627	0.11454
2822.52196	0.11457
2821.55766	0.11469
2820.59335	0.11497
2819.62905	0.11536
2818.66474	0.11587
2817.70044	0.11655
2816.73613	0.11745
2815.77183	0.11861
2814.80752	0.12001
2813.84322	0.12152
2812.87891	0.12288
2811.9146	0.12369
2810.9503	0.12367
2809.98599	0.12281
2809.02169	0.12142
2808.05738	0.11984
2807.09308	0.11827
